"id","csp_log_lists","csp_log_bits","csp_log_constraints","csp_percent_avg_continuity","csp_log_extra_booleans","csp_percent_dec_predicate","csp_percent_wsum","csp_log_booleans","csp_percent_alldiff","csp_num_alldiff","csp_sqrt_max_domsize","csp_log_ranges","csp_percent_min_continuity","csp_log_extra_bits","csp_percent_cumulative","csp_percent_ext","csp_sqrt_avg_domsize","csp_percent_element","csp_perten_avg_predarity","csp_dyn_log_stdev_weight","csp_dyn_log_nodes","csp_dyn_log_avg_weight","csp_max_arity","csp_percent_global","csp_perten_avg_predsize","csp_log_values","csp_log_extra_ranges","csp_log_search_vars","csp_dyn_log_propags","csp_perten_avg_predshape","csp_percent_gac_predicate","csp","Class"
"acad/allsquares/squares-4-4.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.24,"gecode"
"acad/allsquares/squares-5-5.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.244,"gecode"
"acad/allsquares/squares-6-6.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.27,"gecode"
"acad/allsquares/squares-7-7.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.234,"gecode"
"acad/allsquares/squares-8-8.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.271,"gecode"
"acad/allsquares/squares-9-9.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.272,"lingeling_support"
"acad/allsquaresUnsat/squaresUnsat-10-10.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.237,"lingeling_direct"
"acad/allsquaresUnsat/squaresUnsat-11-11.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.263,"lingeling_direct"
"acad/allsquaresUnsat/squaresUnsat-12-12.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.255,"mistral_nj"
"acad/allsquaresUnsat/squaresUnsat-13-13.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.261,"claspcnf_directorder"
"acad/allsquaresUnsat/squaresUnsat-14-14.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.298,"claspcnf_direct"
"acad/allsquaresUnsat/squaresUnsat-15-15.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.302,"gecode"
"acad/allsquaresUnsat/squaresUnsat-16-16.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.293,"mistral_nj"
"acad/allsquaresUnsat/squaresUnsat-17-17.xml",-1,1,12.012974,100,11.930737,79.795022,98.550725,9.066089,0,0,6.480741,5,100,-1,1.449275,0,1.958921,0,29.981651,10.49686,12.990104,8.852372,17,20.204978,39.944954,14.968847,9.577429,12.021674,23.460445,0,0,1.748,"gecode"
"acad/allsquaresUnsat/squaresUnsat-18-18.xml",-1,1,12.232421,100,12.154818,79.817708,98.709677,9.243174,0,0,6.78233,5.087463,100,-1,1.290323,0,1.982174,0,29.983687,9.439243,12.543274,7.576346,18,20.182292,39.95106,15.248002,9.743151,12.241089,23.460062,0,0,1.717,"mistral_nj"
"acad/allsquaresUnsat/squaresUnsat-19-19.xml",-1,1,12.406205,100,12.330917,79.83683,98.843931,9.405141,0,0,7,5.169925,100,-1,1.156069,0,1.989585,0,29.985401,10.717524,12.57908,9.024059,19,20.16317,39.956204,15.470278,9.896332,12.414421,23.40527,0,0,1.731,"gecode"
"acad/allsquaresUnsat/squaresUnsat-2-2.xml",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.293,"gecode"
"acad/allsquaresUnsat/squaresUnsat-20-20.xml",-1,1,12.596423,100,12.524052,79.853095,98.958333,9.558421,0,0,7.28011,5.247928,100,-1,1.041667,0,2.008109,0,29.986859,9.240725,12.737247,7.590617,20,20.146905,39.960578,15.713333,10.044394,12.60409,23.254917,0,0,1.785,"gecode"
"acad/allsquaresUnsat/squaresUnsat-21-21.xml",-1,1,12.775816,100,12.706496,79.867047,99.056604,9.707359,0,0,7.549834,5.321928,100,-1,0.943396,0,2.02535,0,29.988109,10.321312,12.09869,7.941479,21,20.132953,39.964328,15.944438,10.184875,12.783408,22.826952,0,0,1.799,"gecode"
"acad/allsquaresUnsat/squaresUnsat-22-22.xml",-1,1,12.943247,100,12.876133,79.879102,99.141631,9.84549,0,0,7.81025,5.392317,100,-1,0.858369,0,2.040398,0,29.989189,10.057209,12.051889,8.086787,22,20.120898,39.967568,16.160187,10.318543,12.950374,22.797263,0,0,1.81,"gecode"
"acad/allsquaresUnsat/squaresUnsat-23-23.xml",-1,1,13.102304,100,13.037547,79.88959,99.215686,9.98014,0,0,8.062258,5.459432,100,-1,0.784314,0,2.054549,0,29.990128,9.258679,12.454813,7.256556,23,20.11041,39.970385,16.366664,10.446049,13.088623,23.118064,0,0,1.748,"claspcnf_direct"
"acad/allsquaresUnsat/squaresUnsat-24-24.xml",-1,1,13.272776,100,13.210671,79.898771,99.280576,10.108524,0,0,8.3666,5.523562,100,-1,0.719424,0,2.077074,0,29.99095,10.42536,12.364955,8.143853,24,20.101229,39.972851,16.587133,10.569856,13.259449,22.84255,0,0,1.78,"claspcnf_support"
"acad/allsquaresUnsat/squaresUnsat-25-25.xml",-1,1,13.41376,100,13.353147,79.906853,99.337748,10.228819,0,0,8.602325,5.584963,100,-1,0.662252,0,2.088061,0,29.991674,6.059772,12.555308,3.720016,25,20.093147,39.975021,16.770922,10.686501,10.287712,23.474298,0,0,1.729,"gecode"
"acad/allsquaresUnsat/squaresUnsat-26-26.xml",-1,1,13.566292,100,13.507547,79.914005,99.388379,10.344296,0,0,8.888194,5.643856,100,-1,0.611621,0,2.107327,0,29.992314,5.094252,12.867472,3.255545,26,20.085995,39.976941,16.969566,10.800091,10.400879,23.373438,0,0,1.791,"mistral_nj"
"acad/allsquaresUnsat/squaresUnsat-27-27.xml",-1,1,13.694358,100,13.636851,79.920364,99.433428,10.455327,0,0,9.110434,5.70044,100,-1,0.566572,0,2.116627,0,29.992883,4.982817,12.990459,2.952983,27,20.079636,39.978648,17.137512,10.907642,10.509775,23.271509,0,0,1.794,"gecode"
"acad/allsquaresUnsat/squaresUnsat-28-28.xml",-1,1,13.832791,100,13.776844,79.926043,99.473684,10.562242,0,0,9.380832,5.754888,100,-1,0.526316,0,2.133312,0,29.993391,4.844253,12.885506,2.751612,28,20.073957,39.980172,17.318119,11.012625,10.61471,23.58502,0,0,1.76,"mistral_nj"
"acad/allsquaresUnsat/squaresUnsat-29-29.xml",-1,1,13.949006,100,13.89406,79.931136,99.509804,10.665336,0,0,9.591663,5.807355,100,-1,0.490196,0,2.14071,0,29.993846,4.97117,12.730258,2.848426,29,20.068864,39.981538,17.47177,11.11244,10.715962,23.193,0,0,1.815,"gecode"
"acad/allsquaresUnsat/squaresUnsat-3-3.xml",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.297,"riss3g_direct"
"acad/allsquaresUnsat/squaresUnsat-30-30.xml",-1,1,14.075646,100,14.022021,79.935721,99.542334,10.764872,0,0,9.848858,5.857981,100,-1,0.457666,0,2.155355,0,29.994256,6.119895,11.428884,3.804719,30,20.064279,39.982769,17.637955,11.210062,10.813781,23.184375,0,0,1.826,"gecode"
"acad/allsquaresUnsat/squaresUnsat-31-31.xml",-1,1,14.196756,100,14.14434,79.939863,99.571734,10.861087,0,0,10.099505,5.906891,100,-1,0.428266,0,2.16898,0,29.994627,5.464191,11.410451,3.154412,31,20.060137,39.98388,17.797345,11.304351,10.908393,23.723948,0,0,1.835,"gecode"
"acad/allsquaresUnsat/squaresUnsat-32-32.xml",-1,1,14.312812,100,14.261507,79.943617,99.598394,10.954196,0,0,10.34408,5.954196,100,-1,0.401606,0,2.181689,0,29.994962,5.053794,11.254438,2.854771,32,20.056383,39.984887,17.95051,11.395534,11,23.859309,0,0,1.81,"cryptominisat_support"
"acad/allsquaresUnsat/squaresUnsat-33-33.xml",-1,1,14.424232,100,14.373953,79.94703,99.622642,11.044394,0,0,10.583005,6,100,-1,0.377358,0,2.193571,0,29.995267,5.045193,11,2.806882,33,20.05297,39.985802,18.09795,11.483816,11.088788,23.521034,0,0,1.874,"mistral_nj"
"acad/allsquaresUnsat/squaresUnsat-34-34.xml",-1,1,14.531381,100,14.482052,79.950142,99.64476,11.131857,0,0,10.816654,6.044394,100,-1,0.35524,0,2.204706,0,29.995546,4.898163,10.912889,2.650331,34,20.049858,39.986637,18.240102,11.569381,11.174926,23.657856,0,0,1.882,"mistral_nj"
"acad/allsquaresUnsat/squaresUnsat-35-35.xml",-1,1,14.634584,100,14.586136,79.952989,99.664992,11.216746,0,0,11.045361,6.087463,100,-1,0.335008,0,2.215161,0,29.9958,4.975713,10.239599,2.662903,35,20.047011,39.9874,18.377355,11.652397,11.258566,23.536356,0,0,1.873,"gecode"
"acad/allsquaresUnsat/squaresUnsat-36-36.xml",-1,1,14.734127,100,14.686501,79.955598,99.683544,11.299208,0,0,11.269428,6.129283,100,-1,0.316456,0,2.224998,0,29.996033,5.061773,10.536247,2.745124,36,20.044402,39.9881,18.510053,11.733015,11.33985,22.940239,0,0,1.984,"gecode"
"acad/allsquaresUnsat/squaresUnsat-37-37.xml",-1,1,14.830268,100,14.783408,79.957996,99.700599,11.379378,0,0,11.489125,6.169925,100,-1,0.299401,0,2.234271,0,29.996248,5.264913,9.361944,2.91334,37,20.042004,39.988743,18.638507,11.811375,11.418907,23.215336,0,0,1.908,"gecode"
"acad/allsquaresUnsat/squaresUnsat-38-38.xml",-1,1,14.933691,100,14.887792,79.960205,99.716312,11.457381,0,0,11.74734,6.209453,100,-1,0.283688,0,2.248884,0,29.996445,5.120433,10.507795,2.772321,38,20.039795,39.989335,18.775546,11.888363,11.495855,23.080401,0,0,1.903,"lingeling_support"
"acad/allsquaresUnsat/squaresUnsat-4-4.xml",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.288,"gecode"
"acad/allsquaresUnsat/squaresUnsat-5-5.xml",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.285,"mistral_nj"
"acad/allsquaresUnsat/squaresUnsat-6-6.xml",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.232,"gecode"
"acad/allsquaresUnsat/squaresUnsat-7-7.xml",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,"claspcnf_direct"
"acad/allsquaresUnsat/squaresUnsat-8-8.xml",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.253,"gecode"
"acad/allsquaresUnsat/squaresUnsat-9-9.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.253,"lingeling_support"
"acad/bibd10-11/bibd-10-120-36-3-8_glb.xml",-1,-1,12.444756,100,12.398744,96.860987,100,12.68825,0,0,1.414214,-1,100,-1,0,0,1.414214,0,30,12.800456,15.50764,12.403322,120,3.139013,20,14.550747,-1,12.68825,22.586378,60,0,1.886,"abscon"
"acad/bibd10-11/bibd-10-30-9-3-2_glb.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.312,"abscon"
"acad/bibd10-11/bibd-10-60-18-3-4_glb.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.471,"abscon"
"acad/bibd10-11/bibd-10-90-27-3-6_glb.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.479,"abscon"
"acad/bibd10-11/bibd-11-110-30-3-6_glb.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.846,"abscon"
"acad/bibd10-11/bibd-11-55-15-3-3_glb.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,1.747,"abscon"
"acad/bibd12-13/bibd-12-132-33-3-6_glb.xml",-1,-1,13.123151,100,13.088788,97.646268,100,13.329796,0,0,1.414214,-1,100,-1,0,0,1.414214,0,30,12.135477,14.987753,11.52704,132,2.353732,20,15.214319,-1,13.329796,22.51963,60,0,2.038,"abscon"
"acad/bibd12-13/bibd-12-44-11-3-2_glb.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.396,"abscon"
"acad/bibd12-13/bibd-12-88-22-3-4_glb.xml",-1,-1,12.544482,100,12.503826,97.221292,100,12.744834,0,0,1.414214,-1,100,-1,0,0,1.414214,0,30,12.031183,15.266384,12.008038,88,2.778708,20,14.629357,-1,12.744834,22.528297,60,0,1.908,"abscon"
"acad/bibd12-13/bibd-13-104-24-3-4_glb.xml",-1,-1,13.020112,100,12.985842,97.652582,100,13.208234,0,0,1.414214,-1,100,-1,0,0,1.414214,0,30,14.760592,15.120926,12.736265,104,2.347418,20,15.101319,-1,13.208234,22.054281,60,0,2.143,"abscon"
"acad/bibd12-13/bibd-13-26-6-3-1_glb.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.408,"abscon"
"acad/bibd12-13/bibd-13-52-12-3-2_glb.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,1.267,"abscon"
"acad/bibd12-13/bibd-13-78-18-3-3_glb.xml",-1,-1,12.610333,100,12.570804,97.297297,100,12.793197,0,0,1.414214,-1,100,-1,0,0,1.414214,0,30,13.067436,15.384919,11.980394,78,2.702703,20,14.686282,-1,12.793197,22.52722,60,0,1.915,"abscon"
"acad/bibd6/bibd-6-10-5-3-2_glb.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.245,"gecode"
"acad/bibd6/bibd-6-100-50-3-20_glb.xml",-1,-1,10.662668,100,10.550747,92.535472,100,11.036174,0,0,1.414214,-1,100,-1,0,0,1.414214,0,30,16.713102,16.378092,15.466276,100,7.464528,20,12.813781,-1,11.036174,22.872902,60,0,1.723,"glucose_direct"
"acad/bibd6/bibd-6-20-10-3-4_glb.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.256,"mistral_nj"
"acad/bibd6/bibd-6-30-15-3-6_glb.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.288,"mistral_nj"
"acad/bibd6/bibd-6-40-20-3-8_glb.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.264,"minisat22_support"
"acad/bibd6/bibd-6-50-25-3-10_glb.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.385,"glucose_directorder"
"acad/bibd6/bibd-6-60-30-3-12_glb.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.288,"glucose_support"
"acad/bibd6/bibd-6-70-35-3-14_glb.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,1.595,"glucose_direct"
"acad/bibd6/bibd-6-80-40-3-16_glb.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.385,"lingeling_direct"
"acad/bibd6/bibd-6-90-45-3-18_glb.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.352,"minisat22_direct"
"acad/bibd7/bibd-7-07-3-3-1_glb.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.241,"gecode"
"acad/bibd7/bibd-7-14-6-3-2_glb.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.238,"gecode"
"acad/bibd7/bibd-7-21-9-3-3_glb.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.293,"glucose_support"
"acad/bibd7/bibd-7-28-12-3-4_glb.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.238,"minisat22_directorder"
"acad/bibd7/bibd-7-35-15-3-5_glb.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.33,"glucose_direct"
"acad/bibd7/bibd-7-42-18-3-6_glb.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.253,"abscon"
"acad/bibd7/bibd-7-49-21-3-7_glb.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.409,"minisat22_support"
"acad/bibd7/bibd-7-56-24-3-8_glb.xml",-1,-1,10.299208,100,10.199672,93.333333,100,10.61471,0,0,1.414214,-1,100,-1,0,0,1.414214,0,30,14.246489,16.441177,13.892231,56,6.666667,20,12.422065,-1,10.61471,22.863856,60,0,1.703,"abscon"
"acad/bibd7/bibd-7-63-27-3-9_glb.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.271,"abscon"
"acad/bibd7/bibd-7-70-30-3-10_glb.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.419,"minisat22_support"
"acad/bibd7/bibd-7-77-33-3-11_glb.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.3,"choco"
"acad/bibd7/bibd-7-84-36-3-12_glb.xml",-1,-1,10.873444,100,10.784635,94.029851,100,11.199672,0,0,1.414214,-1,100,-1,0,0,1.414214,0,30,14.899369,16.02317,14.198632,84,5.970149,20,13.007027,-1,11.199672,22.915593,60,0,1.73,"abscon"
"acad/bibd7/bibd-7-91-39-3-13_glb.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.314,"abscon"
"acad/bibd7/bibd-7-98-42-3-14_glb.xml",-1,-1,11.092757,100,11.007027,94.230769,100,11.422065,0,0,1.414214,-1,100,-1,0,0,1.414214,0,30,15.137119,16.249632,14.343545,98,5.769231,20,13.22942,-1,11.422065,22.70227,60,0,1.742,"abscon"
"acad/bibd8/bibd-8-14-7-4-3_glb.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.26,"gecode"
"acad/bibd8/bibd-8-28-14-4-6_glb.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.289,"minisat22_direct"
"acad/bibd8/bibd-8-42-21-4-9_glb.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.769,"minisat22_directorder"
"acad/bibd8/bibd-8-56-28-4-12_glb.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.41,"minisat22_support"
"acad/bibd8/bibd-8-70-35-4-15_glb.xml",-1,-1,11.012625,100,10.936638,94.869313,100,11.299208,0,0,1.414214,-1,100,-1,0,0,1.414214,0,30,15.71223,16.203099,14.219843,70,5.130687,20,13.129283,-1,11.299208,22.74447,60,0,1.758,"abscon"
"acad/bibd8/bibd-8-84-42-4-18_glb.xml",-1,-1,11.271463,100,11.199672,95.145631,100,11.562242,0,0,1.414214,-1,100,-1,0,0,1.414214,0,30,16.096278,15.597092,14.589949,84,4.854369,20,13.392317,-1,11.562242,23.002353,60,0,1.743,"claspcnf_directorder"
"acad/bibd8/bibd-8-98-49-4-21_glb.xml",-1,-1,11.490851,100,11.422065,95.343989,100,11.784635,0,0,1.414214,-1,100,-1,0,0,1.414214,0,30,14.27315,15.525735,12.955986,98,4.656011,20,13.61471,-1,11.784635,22.909338,60,0,1.784,"abscon"
"acad/bibd9/bibd-9-108-36-3-9_glb.xml",-1,-1,11.980497,100,11.924813,96.213808,100,12.246741,0,0,1.414214,-1,100,-1,0,0,1.414214,0,30,13.029573,15.531016,13.045306,108,3.786192,20,14.094738,-1,12.246741,22.659226,60,0,1.838,"claspcnf_direct"
"acad/bibd9/bibd-9-12-4-3-1_glb.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.3,"gecode"
"acad/bibd9/bibd-9-120-40-3-10_glb.xml",-1,-1,13.001408,100,-1,79.926043,-1,-1,-1,0,10.392305,-1,100,-1,-1,0,8.660254,-1,20,6.692014,11.552189,5.840967,2,0,43.372781,17.582686,8.5157,10.104599,21.915386,26.192053,0,0.95,"claspcnf_directorder"
