"id","c_avg_deg_cons","c_avg_dom_cons","c_avg_domdeg_cons","c_cv_deg_cons","c_cv_dom_cons","c_cv_domdeg_cons","c_domain","c_ent_deg_cons","c_ent_dom_cons","c_ent_domdeg_cons","c_logprod_deg_cons","c_logprod_dom_cons","c_max_deg_cons","c_max_dom_cons","c_max_domdeg_cons","c_min_deg_cons","c_min_dom_cons","c_min_domdeg_cons","c_num_cons","c_ratio_cons","c_sum_ari_cons","c_sum_dom_cons","c_sum_domdeg_cons","d_array_cons","d_bool_cons","d_bool_vars","d_int_cons","d_int_vars","d_ratio_array_cons","d_ratio_bool_cons","d_ratio_bool_vars","d_ratio_int_cons","d_ratio_int_vars","d_ratio_set_cons","d_ratio_set_vars","d_set_cons","d_set_vars","gc_all_diff","gc_bool_lin","gc_count","gc_cumulative","gc_disjoint","gc_global_cons","gc_inverse","gc_ratio_globs","gc_regular","gc_table","o_de","o_de_di","o_deg","o_deg_avg","o_deg_cons","o_deg_std","o_di","o_di_de","o_dom","o_dom_avg","o_dom_deg","v_avg_deg_vars","v_avg_dom_vars","v_avg_domdeg_vars","v_cv_deg_vars","v_cv_dom_vars","v_cv_domdeg_vars","v_def_vars","v_ent_deg_vars","v_ent_dom_vars","v_ent_domdeg_vars","v_intro_vars","v_logprod_deg_vars","v_logprod_dom_vars","v_max_deg_vars","v_max_dom_vars","v_max_domdeg_vars","v_min_deg_vars","v_min_dom_vars","v_min_domdeg_vars","v_num_aliases","v_num_consts","v_num_vars","v_ratio_bounded","v_ratio_vars","v_sum_deg_vars","v_sum_dom_vars","v_sum_domdeg_vars","gr_avg_clust_cg","gr_avg_deg_cg","gr_avg_deg_vg","gr_avg_diam_vg","gr_cv_clust_cg","gr_cv_deg_cg","gr_cv_deg_vg","gr_cv_diam_vg","gr_ent_clust_cg","gr_ent_deg_cg","gr_ent_deg_vg","gr_ent_diam_vg","gr_max_clust_cg","gr_max_deg_cg","gr_max_deg_vg","gr_max_diam_vg","gr_min_clust_cg","gr_min_deg_cg","gr_min_deg_vg","gr_min_diam_vg","dy_props","dy_nodes","dy_fails","dy_depth","dy_peak","dy_ratio_props","dy_ratio_nodes","dy_fzn_time","dy_static_time","dy_tot_time","g12fd","g12fd_success","Class"
"normalized-fapp31-0400-2.xml.mzn_AND_NODATA",2.22894,22.542969,9.719326,0.226413,0.600497,0.479419,0,1.058651,3.614582,2.400823,18190.606428,65203.2923,3,48.377739,16.125913,1,2,1,16275,1.221113,42341,366886.822833,158182.022979,2711,0,5428,13164,7900,0.166575,0,0.407263,0.808848,0.592737,0.024578,0,400,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,400,0,0,0,2.721789,1400062.996399,484129.383911,1.025298,2.917975,2.914395,12928,1.06718,2.339182,2.725442,12928,16050.041103,118278.901844,32,13520001,6760001,1,2,1,0,0,13328,0,0.818925,36276,18660039616,6452476428.76461,-1,-1,3.451831,6.377701,-1,-1,1.288954,0.380269,-1,-1,1.740388,2.9193,-1,-1,52,20,-1,-1,1,2,72286,902,428,319,66192,4.62808,0.474501,15.02,26.11,43.43,1800,FALSE,"minisatid"
"normalized-fapp31-0400-3.xml.mzn_AND_NODATA",2.229194,22.559742,9.725993,0.226487,0.599914,0.478823,0,1.059237,3.615153,2.400063,18172.606428,65161.210387,3,48.377739,16.125913,1,2,1,16257,1.220587,42296,366753.720286,158115.471705,2702,0,5419,13155,7900,0.166205,0,0.406862,0.80919,0.593138,0.024605,0,400,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,400,0,0,0,2.720925,1401009.054584,484457.792121,1.026164,2.916874,2.913286,12919,1.077581,2.339886,2.732513,12919,16023.041103,118269.901844,32,13520001,6760001,1,2,1,0,0,13319,0,0.819278,36240,18660039598,6452493333.26461,-1,-1,3.45146,6.316766,-1,-1,1.289654,0.381032,-1,-1,1.750882,2.926046,-1,-1,52,20,-1,-1,1,2,72277,903,428,320,66192,4.63284,0.473976,14.67,27.02,44,1800,FALSE,"minisatid"
"normalized-fapp31-0400-4.xml.mzn_AND_NODATA",2.229363,22.570862,9.730406,0.226536,0.599529,0.478429,0,1.059627,3.615529,2.399554,18160.606428,65133.005987,3,48.377739,16.125913,1,2,1,16245,1.220236,42266,366663.652292,158070.437708,2696,0,5413,13149,7900,0.165959,0,0.406595,0.809418,0.593405,0.024623,0,400,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,400,0,0,0,2.720349,1401640.470668,484677.107809,1.026742,2.91614,2.912546,12913,1.084268,2.340356,2.737075,12913,16005.041103,118263.901844,32,13520001,6760001,1,2,1,0,0,13313,0,0.819514,36216,18660039586,6452506336.26461,-1,-1,3.451213,6.286938,-1,-1,1.29012,0.382562,-1,-1,1.757569,2.942796,-1,-1,52,20,-1,-1,1,2,55949,894,424,330,57170,3.58901,0.474273,14.89,26.2,43.41,1800,FALSE,"minisatid"
"normalized-fapp31-0400-5.xml.mzn_AND_NODATA",2.229504,22.580285,9.734159,0.226577,0.599199,0.478092,0,1.059953,3.615847,2.399127,18150.606428,65109.764456,3,48.377739,16.125913,1,2,1,16235,1.219943,42241,366590.928316,158034.07572,2691,0,5408,13144,7900,0.165753,0,0.406372,0.809609,0.593628,0.024638,0,400,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,400,0,0,0,2.719868,1402167.085663,484859.794016,1.027224,2.915528,2.911931,12908,1.089712,2.340747,2.740351,12908,15990.041103,118258.901844,32,13520001,6760001,1,2,1,0,0,13308,0,0.819711,36196,18660039576,6452514138.76461,-1,-1,3.451007,6.265555,-1,-1,1.290509,0.38317,-1,-1,1.762985,2.9441,-1,-1,52,20,-1,-1,1,2,55281,880,417,329,57106,3.54843,0.473864,15.08,28.4,45.78,1800,FALSE,"minisatid"
"normalized-fapp31-0400-6.xml.mzn_AND_NODATA",2.229589,22.585797,9.73634,0.226602,0.599009,0.477899,0,1.060149,3.616032,2.398871,18144.606428,65095.549912,3,48.377739,16.125913,1,2,1,16229,1.219767,42226,366544.894596,158011.05886,2688,0,5405,13141,7900,0.165629,0,0.406238,0.809723,0.593762,0.024647,0,400,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,400,0,0,0,2.719579,1402483.244645,484969.706145,1.027514,2.915161,2.91156,12905,1.092927,2.340982,2.742655,12905,15981.041103,118255.901844,32,13520001,6760001,1,2,1,0,0,13305,0,0.819829,36184,18660039570,6452521940.26461,-1,-1,3.450883,6.254867,-1,-1,1.290743,0.384041,-1,-1,1.766175,2.951482,-1,-1,52,20,-1,-1,1,2,56009,898,426,329,57106,3.59655,0.474388,14.77,26.71,43.78,1800,FALSE,"minisatid"
"normalized-fapp31-0400-7.xml.mzn_AND_NODATA",2.229646,22.589597,9.737856,0.226618,0.598876,0.477762,0,1.060279,3.61616,2.398699,18140.606428,65086.298237,3,48.377739,16.125913,1,2,1,16225,1.21965,42216,366516.204894,157996.714009,2686,0,5403,13139,7900,0.165547,0,0.406149,0.8098,0.593851,0.024653,0,400,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,400,0,0,0,2.719387,1402694.09652,485042.812994,1.027707,2.914916,2.911314,12903,1.095051,2.341139,2.743847,12903,15975.041103,118253.901844,32,13520001,6760001,1,2,1,0,0,13303,0,0.819908,36176,18660039566,6452524541.26461,-1,-1,3.450801,6.239645,-1,-1,1.290899,0.384142,-1,-1,1.768279,2.949517,-1,-1,52,20,-1,-1,1,2,55651,890,422,329,57106,3.57447,0.474157,14.91,25.76,42.96,1800,FALSE,"minisatid"
"normalized-fapp31-0400-8.xml.mzn_AND_NODATA",2.229702,22.593398,9.739373,0.226635,0.598742,0.477625,0,1.06041,3.616288,2.398527,18136.606428,65077.046562,3,48.377739,16.125913,1,2,1,16221,1.219532,42206,366487.515193,157982.369159,2684,0,5401,13137,7900,0.165465,0,0.40606,0.809876,0.59394,0.024659,0,400,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,400,0,0,0,2.719194,1402905.011804,485115.941829,1.0279,2.914671,2.911068,12901,1.097159,2.341295,2.745024,12901,15969.041103,118251.901844,32,13520001,6760001,1,2,1,0,0,13301,0,0.819986,36168,18660039562,6452527142.26461,-1,-1,3.450718,6.224118,-1,-1,1.291054,0.3844,-1,-1,1.770364,2.947368,-1,-1,52,20,-1,-1,1,2,56181,902,428,329,57106,3.60944,0.474501,14.65,27.41,44.36,1800,FALSE,"minisatid"
"normalized-fapp31-0400-9.xml.mzn_AND_NODATA",2.229702,22.593398,9.739373,0.226635,0.598742,0.477625,0,1.06041,3.616288,2.398527,18136.606428,65077.046562,3,48.377739,16.125913,1,2,1,16221,1.219532,42206,366487.515193,157982.369159,2684,0,5401,13137,7900,0.165465,0,0.40606,0.809876,0.59394,0.024659,0,400,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,400,0,0,0,2.719194,1402905.011804,485115.941829,1.0279,2.914671,2.911068,12901,1.097159,2.341295,2.745024,12901,15969.041103,118251.901844,32,13520001,6760001,1,2,1,0,0,13301,0,0.819986,36168,18660039562,6452527142.26461,-1,-1,3.450718,6.224118,-1,-1,1.291054,0.3844,-1,-1,1.770364,2.947368,-1,-1,52,20,-1,-1,1,2,56383,906,430,329,57106,3.62242,0.474614,14.43,26.76,43.49,1800,FALSE,"minisatid"
"normalized-fapp32-0550-0.xml.mzn_AND_NODATA",2.253042,23.751996,10.080304,0.211435,0.607158,0.494534,0,0.971096,4.808246,2.447482,58273.148685,207242.901323,3,51.005985,17.001995,1,2,1,51110,1.222727,133898,1213964.529124,515204.314732,8888,0,17776,41672,24024,0.173899,0,0.425263,0.815339,0.574737,0.010761,0,550,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,550,0,0,0,2.754856,3309339.114067,1139638.036653,1.656596,2.893396,2.888994,41250,0.835649,3.144027,3.363344,41250,48142.97808,382268.9995,74,33620001,16810001,1,2,1,0,0,41800,0,0.817844,115153,138330374968,47636869932.0775,-1,-1,3.516794,5.275526,-1,-1,2.089329,0.371002,-1,-1,1.542426,2.755803,-1,-1,111,15,-1,-1,1,2,73038,272,133,103,56902,1.4568,0.488971,92.34,319.21,414.36,1800,FALSE,"minisatid"
"normalized-fapp32-0550-1.xml.mzn_AND_NODATA",2.253042,23.751996,10.080304,0.211435,0.607158,0.494534,0,0.971096,4.808246,2.447482,58273.148685,207242.901323,3,51.005985,17.001995,1,2,1,51110,1.222727,133898,1213964.529124,515204.314732,8888,0,17776,41672,24024,0.173899,0,0.425263,0.815339,0.574737,0.010761,0,550,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,550,0,0,0,2.754856,3309339.114067,1139638.036653,1.656596,2.893396,2.888994,41250,0.835649,3.144027,3.363344,41250,48142.97808,382268.9995,74,33620001,16810001,1,2,1,0,0,41800,0,0.817844,115153,138330374968,47636869932.0775,-1,-1,3.516794,5.275526,-1,-1,2.089329,0.371002,-1,-1,1.542426,2.755803,-1,-1,111,15,-1,-1,1,2,72780,268,131,103,56902,1.45165,0.488806,92.37,321.54,416.71,1800,FALSE,"minisatid"
"normalized-fapp32-0550-10.xml.mzn_AND_NODATA",2.25327,23.766442,10.085909,0.211482,0.60668,0.494061,0,0.971524,4.809096,2.447215,58227.148685,207133.729848,3,51.005985,17.001995,1,2,1,51064,1.222299,133783,1213609.610188,515026.855264,8865,0,17753,41649,24024,0.173606,0,0.424947,0.815624,0.575053,0.010771,0,550,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,550,0,0,0,2.754171,3311161.043684,1140267.063446,1.657561,2.892505,2.888099,41227,0.844471,3.145078,3.370782,41227,48073.97808,382245.9995,74,33620001,16810001,1,2,1,0,0,41777,0,0.81813,115061,138330374922,47636937109.5775,-1,-1,3.516528,5.232784,-1,-1,2.090124,0.369122,-1,-1,1.551017,2.740864,-1,-1,111,15,-1,-1,1,2,74454,270,129,141,85064,1.4864,0.477778,93.29,320.36,416.46,1800,FALSE,"minisatid"
"normalized-fapp32-0550-2.xml.mzn_AND_NODATA",2.253042,23.751996,10.080304,0.211435,0.607158,0.494534,0,0.971096,4.808246,2.447482,58273.148685,207242.901323,3,51.005985,17.001995,1,2,1,51110,1.222727,133898,1213964.529124,515204.314732,8888,0,17776,41672,24024,0.173899,0,0.425263,0.815339,0.574737,0.010761,0,550,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,550,0,0,0,2.754856,3309339.114067,1139638.036653,1.656596,2.893396,2.888994,41250,0.835649,3.144027,3.363344,41250,48142.97808,382268.9995,74,33620001,16810001,1,2,1,0,0,41800,0,0.817844,115153,138330374968,47636869932.0775,-1,-1,3.516794,5.275526,-1,-1,2.089329,0.371002,-1,-1,1.542426,2.755803,-1,-1,111,15,-1,-1,1,2,72780,268,131,103,56902,1.45165,0.488806,92.28,324.16,419.24,1800,FALSE,"minisatid"
"normalized-fapp32-0550-3.xml.mzn_AND_NODATA",2.253042,23.751996,10.080304,0.211435,0.607158,0.494534,0,0.971096,4.808246,2.447482,58273.148685,207242.901323,3,51.005985,17.001995,1,2,1,51110,1.222727,133898,1213964.529124,515204.314732,8888,0,17776,41672,24024,0.173899,0,0.425263,0.815339,0.574737,0.010761,0,550,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,550,0,0,0,2.754856,3309339.114067,1139638.036653,1.656596,2.893396,2.888994,41250,0.835649,3.144027,3.363344,41250,48142.97808,382268.9995,74,33620001,16810001,1,2,1,0,0,41800,0,0.817844,115153,138330374968,47636869932.0775,-1,-1,3.516794,5.275526,-1,-1,2.089329,0.371002,-1,-1,1.542426,2.755803,-1,-1,111,15,-1,-1,1,2,72637,266,130,103,56902,1.4488,0.488722,93.84,322.21,418.85,1800,FALSE,"minisatid"
"normalized-fapp32-0550-4.xml.mzn_AND_NODATA",2.253042,23.751996,10.080304,0.211435,0.607158,0.494534,0,0.971096,4.808246,2.447482,58273.148685,207242.901323,3,51.005985,17.001995,1,2,1,51110,1.222727,133898,1213964.529124,515204.314732,8888,0,17776,41672,24024,0.173899,0,0.425263,0.815339,0.574737,0.010761,0,550,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,550,0,0,0,2.754856,3309339.114067,1139638.036653,1.656596,2.893396,2.888994,41250,0.835649,3.144027,3.363344,41250,48142.97808,382268.9995,74,33620001,16810001,1,2,1,0,0,41800,0,0.817844,115153,138330374968,47636869932.0775,-1,-1,3.516794,5.275526,-1,-1,2.089329,0.371002,-1,-1,1.542426,2.755803,-1,-1,111,15,-1,-1,1,2,73209,274,134,103,56902,1.46021,0.489051,91.42,317.68,411.91,1800,FALSE,"minisatid"
"normalized-fapp32-0550-5.xml.mzn_AND_NODATA",2.253062,23.753251,10.080791,0.211439,0.607116,0.494493,0,0.971133,4.80827,2.447472,58269.148685,207233.408023,3,51.005985,17.001995,1,2,1,51106,1.22269,133888,1213933.669189,515188.884764,8886,0,17774,41670,24024,0.173874,0,0.425236,0.815364,0.574764,0.010762,0,550,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,550,0,0,0,2.754797,3309497.463132,1139692.705275,1.656679,2.893319,2.888916,41248,0.836433,3.144118,3.364153,41248,48136.97808,382266.9995,74,33620001,16810001,1,2,1,0,0,41798,0,0.817869,115145,138330374964,47636875695.0775,-1,-1,3.516771,5.273506,-1,-1,2.089398,0.371086,-1,-1,1.543191,2.755567,-1,-1,111,15,-1,-1,1,2,73066,272,133,103,56902,1.45747,0.488971,93.14,321.9,417.86,1800,FALSE,"minisatid"
"normalized-fapp32-0550-6.xml.mzn_AND_NODATA",2.253082,23.754515,10.081282,0.211443,0.607074,0.494452,0,0.971171,4.808198,2.447384,58265.148685,207223.959948,3,51.005985,17.001995,1,2,1,51102,1.222653,133878,1213903.222127,515173.661233,8884,0,17772,41668,24024,0.173848,0,0.425208,0.815389,0.574792,0.010763,0,550,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,550,0,0,0,2.754737,3309655.827352,1139747.362381,1.656763,2.893241,2.888839,41246,0.837214,3.14421,3.364889,41246,48130.97808,382264.9995,74,33620001,16810001,1,2,1,0,0,41796,0,0.817894,115137,138330374960,47636880758.0775,-1,-1,3.516748,5.269954,-1,-1,2.089467,0.37127,-1,-1,1.543952,2.755132,-1,-1,111,15,-1,-1,1,2,70102,273,134,103,56902,1.39846,0.490842,91.75,319.84,414.41,1800,FALSE,"minisatid"
"normalized-fapp32-0550-7.xml.mzn_AND_NODATA",2.253112,23.756409,10.082018,0.211449,0.607011,0.494389,0,0.971226,4.808197,2.447291,58259.148685,207209.780302,3,51.005985,17.001995,1,2,1,51096,1.222597,133863,1213857.494309,515150.797325,8881,0,17769,41665,24024,0.17381,0,0.425167,0.815426,0.574833,0.010764,0,550,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,550,0,0,0,2.754648,3309893.402101,1139829.356294,1.656889,2.893125,2.888722,41243,0.838379,3.144347,3.365936,41243,48121.97808,382261.9995,74,33620001,16810001,1,2,1,0,0,41793,0,0.817931,115125,138330374954,47636888287.5775,-1,-1,3.516713,5.266456,-1,-1,2.089571,0.370474,-1,-1,1.545087,2.754423,-1,-1,111,15,-1,-1,1,2,74272,274,131,143,85064,1.48182,0.478102,91.11,319.12,413.04,1800,FALSE,"minisatid"
"normalized-fapp32-0550-8.xml.mzn_AND_NODATA",2.253151,23.758916,10.08299,0.211457,0.606929,0.494308,0,0.971301,4.808446,2.447272,58251.148685,207190.763996,3,51.005985,17.001995,1,2,1,51088,1.222523,133843,1213795.487621,515119.79398,8877,0,17765,41661,24024,0.173759,0,0.425112,0.815475,0.574888,0.010766,0,550,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,550,0,0,0,2.754529,3310210.221494,1139938.753968,1.657057,2.89297,2.888566,41239,0.83992,3.14453,3.367212,41239,48109.97808,382257.9995,74,33620001,16810001,1,2,1,0,0,41789,0,0.817981,115109,138330374946,47636900589.5775,-1,-1,3.516667,5.253607,-1,-1,2.089709,0.370542,-1,-1,1.546589,2.749305,-1,-1,111,15,-1,-1,1,2,74455,270,129,141,85064,1.48571,0.477778,93.92,321.78,418.52,1800,FALSE,"minisatid"
"normalized-fapp32-0550-9.xml.mzn_AND_NODATA",2.253191,23.761426,10.083964,0.211466,0.606846,0.494225,0,0.971375,4.808597,2.447253,58243.148685,207171.762461,3,51.005985,17.001995,1,2,1,51080,1.222448,133823,1213733.623565,515088.861952,8873,0,17761,41657,24024,0.173708,0,0.425057,0.815525,0.574943,0.010767,0,550,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,550,0,0,0,2.754409,3310527.101544,1140048.16335,1.657225,2.892815,2.888411,41235,0.841449,3.144713,3.368436,41235,48097.97808,382253.9995,74,33620001,16810001,1,2,1,0,0,41785,0,0.818031,115093,138330374938,47636912505.5775,-1,-1,3.516621,5.234701,-1,-1,2.089847,0.369127,-1,-1,1.548077,2.741747,-1,-1,111,15,-1,-1,1,2,74456,270,129,141,85064,1.48597,0.477778,92.9,322.55,418.28,1800,FALSE,"minisatid"
"normalized-fapp33-0650-0.xml.mzn_AND_NODATA",2.247494,23.144306,9.858052,0.214682,0.605411,0.490826,0,0.991307,5.406014,2.468779,53340.062859,189208.57322,3,49.590283,16.530094,1,2,1,46991,1.222641,122913,1087574.093721,463239.718952,8102,0,16205,38239,22229,0.172416,0,0.421632,0.813752,0.578368,0.013832,0,650,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,650,0,0,0,2.747879,2103916.465083,723332.547617,1.448258,2.878478,2.875837,37784,0.890498,3.525789,3.77687,37784,44839.73777,344123.081976,63,20582529,10291265,1,2,1,0,0,38434,0,0.817901,105612,80861925419,27800563135.1291,-1,-1,3.501587,5.657413,-1,-1,1.825116,0.393279,-1,-1,1.591383,2.874063,-1,-1,93,15,-1,-1,1,2,90867,350,172,36,31683,1.98002,0.491429,66.8,276.1,345.59,1800,FALSE,"minisatid"
"normalized-fapp33-0650-1.xml.mzn_AND_NODATA",2.247489,23.144047,9.857959,0.214681,0.605416,0.49083,0,0.991297,5.406217,2.469044,53341.062859,189212.026824,3,49.590283,16.530094,1,2,1,46992,1.222636,122916,1087585.049371,463245.196777,8102,0,16206,38240,22229,0.172412,0,0.421647,0.813756,0.578353,0.013832,0,650,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,650,0,0,0,2.74786,2103861.725537,723313.723732,1.448252,2.87852,2.875879,37785,0.890768,3.525729,3.777052,37785,44840.322732,344124.081976,63,20582529,10291265,1,2,1,0,0,38435,0,0.817905,105614,80861925421,27800562971.6291,-1,-1,3.501548,5.659737,-1,-1,1.825113,0.393083,-1,-1,1.591358,2.874375,-1,-1,93,15,-1,-1,1,2,90758,348,171,36,31683,1.97764,0.491379,66.48,273.27,342.42,1800,FALSE,"minisatid"
"normalized-fapp33-0650-10.xml.mzn_AND_NODATA",2.24826,23.19262,9.876903,0.214853,0.603772,0.48919,0,0.992818,5.410445,2.467264,53195.062859,188868.021262,3,49.590283,16.530094,1,2,1,46846,1.221156,122551,1086481.466223,462693.405203,8029,0,16133,38167,22229,0.171391,0,0.420546,0.814733,0.579454,0.013875,0,650,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,650,0,0,0,2.745477,2107865.212319,724694.615143,1.451273,2.875455,2.872796,37712,0.920117,3.530064,3.799863,37712,44621.322732,344051.081976,63,20582529,10291265,1,2,1,0,0,38362,0,0.818896,105322,80861925275,27800734826.1291,-1,-1,3.5006,5.562823,-1,-1,1.827588,0.386009,-1,-1,1.619966,2.842559,-1,-1,93,15,-1,-1,1,2,87115,361,169,103,101321,1.90415,0.468144,65.31,265.88,333.88,1800,FALSE,"minisatid"
"normalized-fapp33-0650-2.xml.mzn_AND_NODATA",2.247489,23.144047,9.857959,0.214681,0.605416,0.49083,0,0.991297,5.406217,2.469044,53341.062859,189212.026824,3,49.590283,16.530094,1,2,1,46992,1.222636,122916,1087585.049371,463245.196777,8102,0,16206,38240,22229,0.172412,0,0.421647,0.813756,0.578353,0.013832,0,650,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,650,0,0,0,2.74786,2103861.725537,723313.723732,1.448252,2.87852,2.875879,37785,0.890768,3.525729,3.777052,37785,44840.322732,344124.081976,63,20582529,10291265,1,2,1,0,0,38435,0,0.817905,105614,80861925421,27800562971.6291,-1,-1,3.501548,5.659737,-1,-1,1.825113,0.393083,-1,-1,1.591358,2.874375,-1,-1,93,15,-1,-1,1,2,90868,350,172,36,31683,1.98004,0.491429,66.49,271.8,340.96,1800,FALSE,"minisatid"
"normalized-fapp33-0650-3.xml.mzn_AND_NODATA",2.24751,23.145373,9.858476,0.214686,0.605371,0.490785,0,0.991338,5.40633,2.468996,53337.062859,189202.59781,3,49.590283,16.530094,1,2,1,46988,1.222595,122906,1087554.776439,463230.060311,8100,0,16204,38238,22229,0.172384,0,0.421617,0.813782,0.578383,0.013833,0,650,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,650,0,0,0,2.747795,2103971.207478,723351.487904,1.448335,2.878436,2.875795,37783,0.891633,3.525848,3.777845,37783,44834.322732,344122.081976,63,20582529,10291265,1,2,1,0,0,38433,0,0.817932,105606,80861925417,27800567734.6291,-1,-1,3.501522,5.652434,-1,-1,1.825181,0.392668,-1,-1,1.592207,2.874301,-1,-1,93,15,-1,-1,1,2,90866,350,172,36,31683,1.98017,0.491429,66.29,272.98,341.94,1800,FALSE,"minisatid"
"normalized-fapp33-0650-4.xml.mzn_AND_NODATA",2.24751,23.145373,9.858476,0.214686,0.605371,0.490785,0,0.991338,5.40633,2.468996,53337.062859,189202.59781,3,49.590283,16.530094,1,2,1,46988,1.222595,122906,1087554.776439,463230.060311,8100,0,16204,38238,22229,0.172384,0,0.421617,0.813782,0.578383,0.013833,0,650,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,650,0,0,0,2.747795,2103971.207478,723351.487904,1.448335,2.878436,2.875795,37783,0.891633,3.525848,3.777845,37783,44834.322732,344122.081976,63,20582529,10291265,1,2,1,0,0,38433,0,0.817932,105606,80861925417,27800567734.6291,-1,-1,3.501522,5.652434,-1,-1,1.825181,0.392668,-1,-1,1.592207,2.874301,-1,-1,93,15,-1,-1,1,2,90756,348,171,36,31683,1.97777,0.491379,66.72,270.57,339.97,1800,FALSE,"minisatid"
"normalized-fapp33-0650-5.xml.mzn_AND_NODATA",2.247552,23.14803,9.859513,0.214695,0.605281,0.490696,0,0.991422,5.406327,2.468899,53329.062859,189183.76492,3,49.590283,16.530094,1,2,1,46980,1.222514,122886,1087494.460395,463199.902289,8096,0,16200,38234,22229,0.172329,0,0.421557,0.813836,0.578443,0.013836,0,650,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,650,0,0,0,2.747665,2104190.205548,723427.017737,1.4485,2.878268,2.875626,37779,0.893349,3.526085,3.779405,37779,44822.322732,344118.081976,63,20582529,10291265,1,2,1,0,0,38429,0,0.817986,105590,80861925409,27800576864.6291,-1,-1,3.50147,5.64251,-1,-1,1.825317,0.392905,-1,-1,1.59389,2.874547,-1,-1,93,15,-1,-1,1,2,85488,353,165,108,107721,1.8633,0.467422,66.96,270.97,340.62,1800,FALSE,"minisatid"
"normalized-fapp33-0650-6.xml.mzn_AND_NODATA",2.247584,23.150031,9.860294,0.214702,0.605213,0.490628,0,0.991484,5.406386,2.468827,53323.062859,189169.67673,3,49.590283,16.530094,1,2,1,46974,1.222454,122871,1087449.554013,463177.449098,8093,0,16197,38231,22229,0.172287,0,0.421511,0.813876,0.578489,0.013837,0,650,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,650,0,0,0,2.747567,2104354.484021,723483.662524,1.448624,2.878142,2.875499,37776,0.894625,3.526263,3.780496,37776,44813.322732,344115.081976,63,20582529,10291265,1,2,1,0,0,38426,0,0.818027,105578,80861925403,27800583216.1291,-1,-1,3.501431,5.640035,-1,-1,1.825418,0.392991,-1,-1,1.59514,2.874664,-1,-1,93,15,-1,-1,1,2,87041,350,163,108,107721,1.89739,0.465714,66.56,267.63,336.87,1800,FALSE,"minisatid"
"normalized-fapp33-0650-7.xml.mzn_AND_NODATA",2.247647,23.154011,9.861846,0.214716,0.605079,0.490494,0,0.991609,5.406922,2.468682,53311.062859,189141.382497,3,49.590283,16.530094,1,2,1,46962,1.222332,122841,1087358.667239,463132.005711,8087,0,16191,38225,22229,0.172203,0,0.421421,0.813956,0.578579,0.013841,0,650,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,650,0,0,0,2.747371,2104683.117933,723597.023819,1.448872,2.87789,2.875246,37770,0.897151,3.526619,3.782532,37770,44795.322732,344109.081976,63,20582529,10291265,1,2,1,0,0,38420,0,0.818108,105554,80861925391,27800597655.1291,-1,-1,3.501353,5.638964,-1,-1,1.825621,0.392388,-1,-1,1.597612,2.872538,-1,-1,93,15,-1,-1,1,2,84247,359,167,107,113993,1.83697,0.465181,65.63,266.43,334.75,1800,FALSE,"minisatid"
